NomeDB,CodigoDB,CodigoSmiles
ChEMBL,CHEMBL198368,NC(CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O
ChEMBL,CHEMBL1628669,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O
PubChem,11531745,C1=CC(=CC=C1NC(=O)CC(C(=O)O)N)OC2=CC(=C(C=C2Br)F)F
PubChem,71452730,C1=CC(=CC=C1NC(=O)CC(C(=O)O)N)OC2=CC(=C(C=C2)F)F
PubChem,70814892,C1=CC(=CC=C1NC(CC(=O)N)C(=O)O)OC2=CC(=C(C=C2Br)F)F
PubChem,24868316,C1=CC(=CC=C1NC(=O)CC(C(=O)O)N)OC2=CC(=C(C=C2Br)F)F
PubChem,134817231,C1=CC(=CC=C1NC(CC(=O)N)C(=O)O)OC2=CC(=C(C=C2Br)F)F
PubChem,107336375,C1=CC(=C(C=C1NC(=O)C(CC(=O)O)N)Br)OC(F)(F)F
PubChem,115180931,COC1=C(C=C(C=C1)NC(=O)CC(C(=O)O)N)Br
PubChem,139290995,C1=CC(=CC=C1NC(=O)CC(C(=O)O)N)OC2=CC(=C(C=C2Br)F)F.Cl
PubChem,168319449,C1=CC(=CC=C1NC(=O)CC(C(=O)O)N)OC2=CC(=C(C=C2Br)F)F.C1=CC(=CC=C1NC(=O)CC(C(=O)O)N)OC2=CC(=C(C=C2Br)F)F.C1=CC(=CC=C1NC(=O)CC(C(=O)O)N)OC2=CC(=C(C=C2Br)F)F
